600034, 066222-002N, 1, Clearlink, 07/01/2026, 17:52:25,   8.0163, psig,   8.0045, psig,   0.0142, psig, Pass,  , Pass
600426, 066222-002N, 1, Clearlink, 07/01/2026, 22:10:23,   8.0034, psig,   7.9923, psig,   0.0061, psig, Pass,  , Pass
600427, 066222-002N, 1, Clearlink, 07/01/2026, 22:10:34,   8.0065, psig,   7.9962, psig,   0.0064, psig, Pass,  , Pass
600428, 066222-002N, 1, Clearlink, 07/01/2026, 22:10:47,   8.0316, psig,   8.0204, psig,   0.0063, psig, Pass,  , Pass
600429, 066222-002N, 1, Clearlink, 07/01/2026, 22:10:58,   8.0022, psig,   7.9912, psig,   0.0063, psig, Pass,  , Pass
600430, 066222-002N, 1, Clearlink, 07/01/2026, 22:11:08,   8.0020, psig,   7.9907, psig,   0.0063, psig, Pass,  , Pass
600431, 066222-002N, 1, Clearlink, 07/01/2026, 22:11:23,   8.0010, psig,   7.9902, psig,   0.0063, psig, Pass,  , Pass
600432, 066222-002N, 1, Clearlink, 07/01/2026, 22:11:34,   8.0023, psig,   7.9910, psig,   0.0063, psig, Pass,  , Pass
600433, 066222-002N, 1, Clearlink, 07/01/2026, 22:11:48,   8.0022, psig,   7.9912, psig,   0.0062, psig, Pass,  , Pass
600434, 066222-002N, 1, Clearlink, 07/01/2026, 22:12:52,   8.0168, psig,   8.0054, psig,   0.0067, psig, Pass,  , Pass
600435, 066222-002N, 1, Clearlink, 07/01/2026, 22:31:04,   8.0451, psig,   8.0329, psig,   0.0069, psig, Pass,  , Pass
600436, 066222-002N, 1, Clearlink, 07/01/2026, 22:31:17,   8.0322, psig,   8.0212, psig,   0.0067, psig, Pass,  , Pass
600437, 066222-002N, 1, Clearlink, 07/01/2026, 22:31:27,   8.0277, psig,   8.0167, psig,   0.0062, psig, Pass,  , Pass
600438, 066222-002N, 1, Clearlink, 07/01/2026, 22:31:38,   8.0253, psig,   8.0140, psig,   0.0130, psig, Pass,  , Pass
600439, 066222-002N, 1, Clearlink, 07/01/2026, 22:32:25,   8.0476, psig,   8.0359, psig,   0.0066, psig, Pass,  , Pass
600440, 066222-002N, 1, Clearlink, 07/01/2026, 22:32:47,   8.0179, psig,   8.0067, psig,   0.0062, psig, Pass,  , Pass
600441, 066222-002N, 1, Clearlink, 07/01/2026, 22:32:59,   8.0158, psig,   8.0042, psig,   0.0068, psig, Pass,  , Pass
600442, 066222-002N, 1, Clearlink, 07/01/2026, 22:33:12,   8.0339, psig,   8.0225, psig,   0.0064, psig, Pass,  , Pass
600443, 066222-002N, 1, Clearlink, 07/01/2026, 22:33:22,   8.0285, psig,   8.0109, psig,   0.0062, psig, Pass,  , Pass
600444, 066222-002N, 1, Clearlink, 07/01/2026, 22:33:37,   8.0142, psig,   8.0032, psig,   0.0063, psig, Pass,  , Pass
600445, 066222-002N, 1, Clearlink, 07/01/2026, 22:33:48,   8.0144, psig,   8.0041, psig,   0.0062, psig, Pass,  , Pass
600446, 066222-002N, 1, Clearlink, 07/01/2026, 22:34:07,   8.0097, psig,   7.9986, psig,   0.0063, psig, Pass,  , Pass
600447, 066222-002N, 1, Clearlink, 07/01/2026, 22:34:23,   8.0089, psig,   7.9974, psig,   0.0065, psig, Pass,  , Pass
600448, 066222-002N, 1, Clearlink, 07/01/2026, 22:34:35,   8.0087, psig,   7.9979, psig,   0.0063, psig, Pass,  , Pass
600449, 066222-002N, 1, Clearlink, 07/01/2026, 22:35:06,   8.0156, psig,   8.0043, psig,   0.0064, psig, Pass,  , Pass
600450, 066222-002N, 1, Clearlink, 07/01/2026, 22:35:24,   8.0241, psig,   8.0126, psig,   0.0065, psig, Pass,  , Pass
600451, 066222-002N, 1, Clearlink, 07/01/2026, 22:36:30,   8.0266, psig,   8.0153, psig,   0.0064, psig, Pass,  , Pass
600452, 066222-002N, 1, Clearlink, 07/01/2026, 22:36:41,   8.0304, psig,   8.0193, psig,   0.0064, psig, Pass,  , Pass
600453, 066222-002N, 1, Clearlink, 07/01/2026, 22:36:59,   8.0165, psig,   8.0055, psig,   0.0136, psig, Pass,  , Pass
600454, 066222-002N, 1, Clearlink, 07/01/2026, 22:38:12,   8.0212, psig,   8.0095, psig,   0.0066, psig, Pass,  , Pass
600455, 066222-002N, 1, Clearlink, 07/01/2026, 22:38:22,   8.0270, psig,   8.0078, psig,   0.0066, psig, Pass,  , Pass
600456, 066222-002N, 1, Clearlink, 07/01/2026, 22:38:46,   8.0340, psig,   8.0232, psig,   0.0060, psig, Pass,  , Pass
600457, 066222-002N, 1, Clearlink, 07/01/2026, 22:39:26,   8.0207, psig,   8.0004, psig,   0.0067, psig, Pass,  , Pass
600458, 066222-002N, 1, Clearlink, 07/01/2026, 22:39:37,   8.0160, psig,   8.0038, psig,   0.0067, psig, Pass,  , Pass
600459, 066222-002N, 1, Clearlink, 07/01/2026, 22:39:47,   8.0136, psig,   7.9943, psig,   0.0064, psig, Pass,  , Pass
600460, 066222-002N, 1, Clearlink, 07/01/2026, 22:40:02,   8.0313, psig,   8.0209, psig,   0.0061, psig, Pass,  , Pass
600461, 066222-002N, 1, Clearlink, 07/01/2026, 22:40:13,   8.0408, psig,   8.0301, psig,   0.0144, psig, Pass,  , Pass
600462, 066222-002N, 1, Clearlink, 07/01/2026, 22:40:27,   8.0329, psig,   8.0219, psig,   0.0064, psig, Pass,  , Pass
600463, 066222-002N, 1, Clearlink, 07/01/2026, 22:40:40,   8.0098, psig,   7.9910, psig,   0.0066, psig, Pass,  , Pass
600464, 066222-002N, 1, Clearlink, 07/01/2026, 22:40:54,   8.0099, psig,   7.9992, psig,   0.0061, psig, Pass,  , Pass
600465, 066222-002N, 1, Clearlink, 07/01/2026, 22:41:24,   8.0109, psig,   8.0008, psig,   0.0065, psig, Pass,  , Pass
600466, 066222-002N, 1, Clearlink, 07/01/2026, 22:41:45,   8.0036, psig,   7.9825, psig,   0.0091, psig, Pass,  , Pass
600467, 066222-002N, 1, Clearlink, 07/01/2026, 22:41:58,   8.0066, psig,   7.9962, psig,   0.0062, psig, Pass,  , Pass
600468, 066222-002N, 1, Clearlink, 07/01/2026, 22:43:14,   8.0503, psig,   8.0386, psig,   0.0066, psig, Pass,  , Pass
600469, 066222-002N, 1, Clearlink, 07/01/2026, 22:43:25,   8.0457, psig,   8.0270, psig,   0.0063, psig, Pass,  , Pass
600470, 066222-002N, 1, Clearlink, 07/01/2026, 22:43:36,   8.0453, psig,   8.0347, psig,   0.0063, psig, Pass,  , Pass
600471, 066222-002N, 1, Clearlink, 07/01/2026, 22:43:50,   8.0432, psig,   8.0318, psig,   0.0063, psig, Pass,  , Pass
600472, 066222-002N, 1, Clearlink, 07/01/2026, 22:44:06,   8.0117, psig,   8.0006, psig,   0.0061, psig, Pass,  , Pass
600473, 066222-002N, 1, Clearlink, 07/01/2026, 22:44:21,   8.0406, psig,   8.0256, psig,   0.0118, psig, Pass,  , Pass
600474, 066222-002N, 1, Clearlink, 07/01/2026, 22:44:35,   8.0104, psig,   7.9997, psig,   0.0064, psig, Pass,  , Pass
600475, 066222-002N, 1, Clearlink, 07/01/2026, 22:45:27,   8.0206, psig,   8.0086, psig,   0.0068, psig, Pass,  , Pass
600476, 066222-002N, 1, Clearlink, 07/01/2026, 22:45:38,   8.0150, psig,   8.0044, psig,   0.0063, psig, Pass,  , Pass
600477, 066222-002N, 1, Clearlink, 07/01/2026, 22:45:49,   8.0129, psig,   8.0019, psig,   0.0061, psig, Pass,  , Pass
600478, 066222-002N, 1, Clearlink, 07/01/2026, 22:46:01,   8.0372, psig,   8.0182, psig,   0.0063, psig, Pass,  , Pass
600479, 066222-002N, 1, Clearlink, 07/01/2026, 22:46:13,   8.0109, psig,   7.9997, psig,   0.0146, psig, Pass,  , Pass
600480, 066222-002N, 1, Clearlink, 07/01/2026, 22:46:26,   8.0106, psig,   7.9997, psig,   0.0062, psig, Pass,  , Pass
600481, 066222-002N, 1, Clearlink, 07/01/2026, 22:47:11,   8.0368, psig,   8.0245, psig,   0.0066, psig, Pass,  , Pass
600482, 066222-002N, 1, Clearlink, 07/01/2026, 22:48:02,   8.0131, psig,   8.0019, psig,   0.0066, psig, Pass,  , Pass
600483, 066222-002N, 1, Clearlink, 07/01/2026, 22:48:17,   8.0275, psig,   8.0080, psig,   0.0066, psig, Pass,  , Pass
600484, 066222-002N, 1, Clearlink, 07/01/2026, 22:48:31,   8.0299, psig,   7.8705, psig,   0.2417, psig, Pass,  , Pass
600485, 066222-002N, 1, Clearlink, 07/01/2026, 22:48:42,   8.0288, psig,   8.0177, psig,   0.0060, psig, Pass,  , Pass
600486, 066222-002N, 1, Clearlink, 07/01/2026, 22:48:56,   8.0090, psig,   7.9903, psig,   0.0064, psig, Pass,  , Pass
600487, 066222-002N, 1, Clearlink, 07/01/2026, 22:49:11,   8.0094, psig,   7.9908, psig,   0.0075, psig, Pass,  , Pass
600488, 066222-002N, 1, Clearlink, 07/01/2026, 22:49:57,   8.0232, psig,   8.0113, psig,   0.0067, psig, Pass,  , Pass
600489, 066222-002N, 1, Clearlink, 07/01/2026, 22:50:50,   8.0248, psig,   8.0131, psig,   0.0067, psig, Pass,  , Pass
600490, 066222-002N, 1, Clearlink, 07/01/2026, 22:53:11,   8.0282, psig,   8.0093, psig,   0.0071, psig, Pass,  , Pass
600491, 066222-002N, 1, Clearlink, 07/01/2026, 22:53:23,   8.0205, psig,   7.9929, psig,   0.0065, psig, Pass,  , Pass
600492, 066222-002N, 1, Clearlink, 07/01/2026, 22:53:43,   8.0290, psig,   8.0169, psig,   0.0063, psig, Pass,  , Pass
600493, 066222-002N, 1, Clearlink, 07/01/2026, 22:54:00,   8.0295, psig,   8.0182, psig,   0.0065, psig, Pass,  , Pass
600494, 066222-002N, 1, Clearlink, 07/01/2026, 22:54:28,   8.0068, psig,   7.9960, psig,   0.0065, psig, Pass,  , Pass
600495, 066222-002N, 1, Clearlink, 07/01/2026, 22:55:34,   8.0314, psig,   8.0204, psig,   0.0064, psig, Pass,  , Pass
600496, 066222-002N, 1, Clearlink, 07/01/2026, 22:56:10,   8.0152, psig,   8.0034, psig,   0.0066, psig, Pass,  , Pass
600497, 066222-002N, 1, Clearlink, 07/01/2026, 22:56:21,   8.0390, psig,   8.0282, psig,   0.0061, psig, Pass,  , Pass
600498, 066222-002N, 1, Clearlink, 07/01/2026, 22:56:32,   8.0133, psig,   8.0020, psig,   0.0061, psig, Pass,  , Pass
600499, 066222-002N, 1, Clearlink, 07/01/2026, 22:57:00,   8.0317, psig,   8.0202, psig,   0.0060, psig, Pass,  , Pass
600500, 066222-002N, 1, Clearlink, 07/01/2026, 22:57:18,   8.0064, psig,   7.9958, psig,   0.0063, psig, Pass,  , Pass
600501, 066222-002N, 1, Clearlink, 07/01/2026, 22:57:29,   8.0067, psig,   7.9959, psig,   0.0184, psig, Pass,  , Pass
600502, 066222-002N, 1, Clearlink, 07/01/2026, 22:57:54,   8.0016, psig,   7.9813, psig,   0.0066, psig, Pass,  , Pass
600503, 066222-002N, 1, Clearlink, 07/01/2026, 22:58:23,   8.0152, psig,   8.0032, psig,   0.0068, psig, Pass,  , Pass
600504, 066222-002N, 1, Clearlink, 07/01/2026, 22:58:35,   8.0129, psig,   7.9961, psig,   0.0067, psig, Pass,  , Pass
600505, 066222-002N, 1, Clearlink, 07/01/2026, 22:59:11,   8.0016, psig,   7.9899, psig,   0.0065, psig, Pass,  , Pass
600506, 066222-002N, 1, Clearlink, 07/01/2026, 22:59:35,   7.9978, psig,   7.9863, psig,   0.0062, psig, Pass,  , Pass
600507, 066222-002N, 1, Clearlink, 07/01/2026, 22:59:48,   7.9986, psig,   7.9875, psig,   0.0064, psig, Pass,  , Pass
600508, 066222-002N, 1, Clearlink, 07/01/2026, 22:59:58,   7.9991, psig,   7.9796, psig,   0.0142, psig, Pass,  , Pass
600509, 066222-002N, 1, Clearlink, 07/01/2026, 23:00:11,   7.9995, psig,   7.9877, psig,   0.0150, psig, Pass,  , Pass
600510, 066222-002N, 1, Clearlink, 07/01/2026, 23:00:24,   7.9992, psig,   7.9878, psig,   0.0062, psig, Pass,  , Pass
600511, 066222-002N, 1, Clearlink, 07/01/2026, 23:00:35,   7.9992, psig,   7.9885, psig,   0.0061, psig, Pass,  , Pass
600512, 066222-002N, 1, Clearlink, 07/01/2026, 23:00:51,   8.0284, psig,   8.0172, psig,   0.0130, psig, Pass,  , Pass
600513, 066222-002N, 1, Clearlink, 07/01/2026, 23:01:02,   7.9992, psig,   7.9883, psig,   0.0063, psig, Pass,  , Pass
600514, 066222-002N, 1, Clearlink, 07/01/2026, 23:01:31,   8.0317, psig,   8.0209, psig,   0.0067, psig, Pass,  , Pass
600515, 066222-002N, 1, Clearlink, 07/01/2026, 23:01:42,   8.0037, psig,   7.9924, psig,   0.0063, psig, Pass,  , Pass
600516, 066222-002N, 1, Clearlink, 07/01/2026, 23:01:53,   8.0050, psig,   7.9944, psig,   0.0064, psig, Pass,  , Pass
600517, 066222-002N, 1, Clearlink, 07/01/2026, 23:02:07,   8.0286, psig,   8.0169, psig,   0.0063, psig, Pass,  , Pass
600518, 066222-002N, 1, Clearlink, 07/01/2026, 23:02:20,   8.0036, psig,   7.9923, psig,   0.0065, psig, Pass,  , Pass
600519, 066222-002N, 1, Clearlink, 07/01/2026, 23:02:31,   8.0036, psig,   7.9839, psig,   0.0063, psig, Pass,  , Pass
600520, 066222-002N, 1, Clearlink, 07/01/2026, 23:02:41,   8.0035, psig,   7.9923, psig,   0.0063, psig, Pass,  , Pass
600521, 066222-002N, 1, Clearlink, 07/01/2026, 23:02:53,   8.0035, psig,   7.9924, psig,   0.0063, psig, Pass,  , Pass
600522, 066222-002N, 1, Clearlink, 07/01/2026, 23:03:07,   8.0032, psig,   7.9908, psig,   0.0071, psig, Pass,  , Pass
600523, 066222-002N, 1, Clearlink, 07/01/2026, 23:03:17,   8.0044, psig,   7.9935, psig,   0.0064, psig, Pass,  , Pass
600524, 066222-002N, 1, Clearlink, 07/01/2026, 23:03:31,   8.0048, psig,   7.9936, psig,   0.0062, psig, Pass,  , Pass
600525, 066222-002N, 1, Clearlink, 07/01/2026, 23:04:20,   8.0380, psig,   8.0266, psig,   0.0066, psig, Pass,  , Pass
600526, 066222-002N, 1, Clearlink, 07/01/2026, 23:04:31,   8.0328, psig,   8.0209, psig,   0.0065, psig, Pass,  , Pass
600527, 066222-002N, 1, Clearlink, 07/01/2026, 23:04:44,   8.0187, psig,   8.0071, psig,   0.0065, psig, Pass,  , Pass
600528, 066222-002N, 1, Clearlink, 07/01/2026, 23:04:56,   8.0142, psig,   8.0029, psig,   0.0063, psig, Pass,  , Pass
600529, 066222-002N, 1, Clearlink, 07/01/2026, 23:05:07,   8.0129, psig,   8.0020, psig,   0.0062, psig, Pass,  , Pass
600530, 066222-002N, 1, Clearlink, 07/01/2026, 23:05:18,   8.0130, psig,   8.0019, psig,   0.0061, psig, Pass,  , Pass
600531, 066222-002N, 1, Clearlink, 07/01/2026, 23:05:32,   8.0127, psig,   8.0010, psig,   0.0068, psig, Pass,  , Pass
600532, 066222-002N, 1, Clearlink, 07/01/2026, 23:05:49,   8.0123, psig,   8.0008, psig,   0.0064, psig, Pass,  , Pass
600533, 066222-002N, 1, Clearlink, 07/01/2026, 23:06:04,   8.0134, psig,   8.0025, psig,   0.0063, psig, Pass,  , Pass
600534, 066222-002N, 1, Clearlink, 07/01/2026, 23:06:16,   8.0123, psig,   8.0015, psig,   0.0060, psig, Pass,  , Pass
600535, 066222-002N, 1, Clearlink, 07/01/2026, 23:06:33,   8.0210, psig,   8.0095, psig,   0.0063, psig, Pass,  , Pass
600536, 066222-002N, 1, Clearlink, 07/01/2026, 23:06:50,   8.0159, psig,   8.0051, psig,   0.0063, psig, Pass,  , Pass
600537, 066222-002N, 1, Clearlink, 07/01/2026, 23:28:50,   8.0026, psig,   7.9911, psig,   0.0069, psig, Pass,  , Pass
600538, 066222-002N, 1, Clearlink, 07/01/2026, 23:29:09,   8.0045, psig,   7.9921, psig,   0.0148, psig, Pass,  , Pass
600539, 066222-002N, 1, Clearlink, 07/01/2026, 23:29:31,   8.0353, psig,   8.0250, psig,   0.0064, psig, Pass,  , Pass
600540, 066222-002N, 1, Clearlink, 07/01/2026, 23:30:14,   8.0047, psig,   7.9932, psig,   0.0066, psig, Pass,  , Pass
600541, 066222-002N, 1, Clearlink, 07/01/2026, 23:30:49,   8.0046, psig,   7.9938, psig,   0.0065, psig, Pass,  , Pass
600542, 066222-002N, 1, Clearlink, 07/01/2026, 23:32:17,   8.0044, psig,   7.9927, psig,   0.0133, psig, Pass,  , Pass
600543, 066222-002N, 1, Clearlink, 07/01/2026, 23:32:50,   8.0047, psig,   7.9847, psig,   0.0070, psig, Pass,  , Pass
600544, 066222-002N, 1, Clearlink, 07/01/2026, 23:33:05,   8.0314, psig,   8.0200, psig,   0.0066, psig, Pass,  , Pass
600545, 066222-002N, 1, Clearlink, 07/01/2026, 23:33:18,   8.0315, psig,   8.0124, psig,   0.0068, psig, Pass,  , Pass
600546, 066222-002N, 1, Clearlink, 07/01/2026, 23:33:45,   8.0049, psig,   7.9878, psig,   0.0063, psig, Pass,  , Pass
600547, 066222-002N, 1, Clearlink, 07/01/2026, 23:33:56,   8.0071, psig,   7.9959, psig,   0.0063, psig, Pass,  , Pass
600548, 066222-002N, 1, Clearlink, 07/01/2026, 23:34:08,   8.0061, psig,   7.9952, psig,   0.0062, psig, Pass,  , Pass
600549, 066222-002N, 1, Clearlink, 07/01/2026, 23:34:20,   8.0068, psig,   7.9954, psig,   0.0064, psig, Pass,  , Pass
600550, 066222-002N, 1, Clearlink, 07/01/2026, 23:34:34,   8.0071, psig,   7.9967, psig,   0.0064, psig, Pass,  , Pass
600551, 066222-002N, 1, Clearlink, 07/01/2026, 23:34:44,   8.0080, psig,   7.9973, psig,   0.0062, psig, Pass,  , Pass
600552, 066222-002N, 1, Clearlink, 07/01/2026, 23:34:58,   8.0260, psig,   8.0146, psig,   0.0143, psig, Pass,  , Pass
600553, 066222-002N, 1, Clearlink, 07/01/2026, 23:35:14,   8.0254, psig,   8.0143, psig,   0.0065, psig, Pass,  , Pass
600554, 066222-002N, 1, Clearlink, 07/01/2026, 23:35:25,   8.0064, psig,   7.9952, psig,   0.0064, psig, Pass,  , Pass
600555, 066222-002N, 1, Clearlink, 07/01/2026, 23:36:06,   8.0208, psig,   8.0090, psig,   0.0065, psig, Pass,  , Pass
600556, 066222-002N, 1, Clearlink, 07/01/2026, 23:36:24,   8.0145, psig,   8.0024, psig,   0.0144, psig, Pass,  , Pass
600557, 066222-002N, 1, Clearlink, 07/01/2026, 23:36:36,   8.0125, psig,   8.0008, psig,   0.0064, psig, Pass,  , Pass
600558, 066222-002N, 1, Clearlink, 07/01/2026, 23:36:48,   8.0136, psig,   8.0026, psig,   0.0061, psig, Pass,  , Pass
600559, 066222-002N, 1, Clearlink, 07/01/2026, 23:37:00,   8.0133, psig,   8.0025, psig,   0.0062, psig, Pass,  , Pass
600560, 066222-002N, 1, Clearlink, 07/01/2026, 23:37:13,   8.0205, psig,   8.0097, psig,   0.0064, psig, Pass,  , Pass
600561, 066222-002N, 1, Clearlink, 07/01/2026, 23:38:20,   8.0258, psig,   8.0144, psig,   0.0065, psig, Pass,  , Pass
600562, 066222-002N, 1, Clearlink, 07/01/2026, 23:38:31,   8.0123, psig,   8.0010, psig,   0.0066, psig, Pass,  , Pass
600563, 066222-002N, 1, Clearlink, 07/01/2026, 23:38:44,   8.0097, psig,   7.9989, psig,   0.0064, psig, Pass,  , Pass
600564, 066222-002N, 1, Clearlink, 07/01/2026, 23:38:57,   8.0088, psig,   7.9890, psig,   0.0066, psig, Pass,  , Pass
600565, 066222-002N, 1, Clearlink, 07/01/2026, 23:39:08,   8.0085, psig,   7.9973, psig,   0.0065, psig, Pass,  , Pass
600566, 066222-002N, 1, Clearlink, 07/01/2026, 23:39:24,   8.0085, psig,   7.9971, psig,   0.0064, psig, Pass,  , Pass
600567, 066222-002N, 1, Clearlink, 07/01/2026, 23:39:35,   8.0081, psig,   7.9968, psig,   0.0063, psig, Pass,  , Pass
600568, 066222-002N, 1, Clearlink, 07/01/2026, 23:39:50,   8.0138, psig,   8.0026, psig,   0.0063, psig, Pass,  , Pass
600569, 066222-002N, 1, Clearlink, 07/01/2026, 23:40:01,   8.0077, psig,   7.9966, psig,   0.0063, psig, Pass,  , Pass
600570, 066222-002N, 1, Clearlink, 07/01/2026, 23:40:14,   8.0138, psig,   8.0029, psig,   0.0146, psig, Pass,  , Pass
600571, 066222-002N, 1, Clearlink, 07/01/2026, 23:40:26,   8.0130, psig,   7.9974, psig,   0.0109, psig, Pass,  , Pass
600572, 066222-002N, 1, Clearlink, 07/01/2026, 23:40:43,   8.0129, psig,   8.0009, psig,   0.0067, psig, Pass,  , Pass
600573, 066222-002N, 1, Clearlink, 07/01/2026, 23:41:01,   8.0076, psig,   7.9963, psig,   0.0135, psig, Pass,  , Pass
600574, 066222-002N, 1, Clearlink, 07/01/2026, 23:41:12,   8.0076, psig,   7.9970, psig,   0.0065, psig, Pass,  , Pass
